"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100","y"
0.219282712405672,0.362063503629041,-0.421326275508401,-2.12531164253335,1.67223677046429,1.53463513655686,0.902941447139306,3.43960240885641,-0.355380300431908,-0.3723582547934,3.14494057405111,0.275508407522732,-0.862222978768332,0.779879693304278,-0.373729450513417,2.56207003386005,3.22698254647528,-0.847109270901305,0.296198511060959,1.13952025083251,-2.14487483080138,2.56606257739453,1.69822449981891,-1.79320367825215,0.566282959209684,2.17592549642806,0.970338138468107,0.68246482125671,2.50976504905886,1.48876947397194,-0.801110219916383,-0.563472462053003,-1.54036454609653,0.284522635149909,-1.5267372264863,2.33305157817018,-0.059995021413326,-0.218733063666933,-0.696326597379062,-1.04827452735536,0.310864484452723,-2.19285677844818,0.612285669584563,-0.287791890489251,-0.175953094782457,-0.993685041543087,-1.12224118972796,1.5951039381424,0.537196608251024,0.00223401777551868,-0.297684564257071,-0.836271533558158,-0.490375048772476,0.0643531928210958,-2.74486896004728,-0.773714966943163,-0.772310531665373,1.22590056106875,0.0418958381408079,1.92093540086977,-1.40661484258933,0.370388719384974,2.48310220150111,3.09074993792875,0.79023865422302,2.20990975593452,-1.1322664994792,0.55847420830693,3.53052844516174,2.05084333468347,-0.64269215474352,-1.06504090444598,-2.61670654248304,3.18518950398753,1.13560535751996,2.1003647079325,2.36203025988524,1.54031258097127,-1.34921878998292,0.180451809177324,0.422180137247907,0.469540415131066,-3.15070614791067,1.80067196234017,0.987614943133783,-0.890412087876404,0.181491984886178,-1.7707849275682,0.915687466285499,0.777090867479648,1.85145166986559,-0.655519389027818,0.472760503625511,-2.35032615113019,-1.97541634867851,0.974556241888077,0.020892831328913,-0.722173257799152,1.34037278274862,0.149125804026116,0
0.196602369491731,-2.70755367491928,1.59355318171799,0.0825287664918269,2.14580534288257,-4.46153182504756,-1.06762401885842,0.347286849494563,0.708294903853685,-1.75375074784564,0.10615076413824,0.0486880811586305,0.696088356096668,-0.606214139485145,0.330607261923015,-0.301598660114007,0.903515577572999,-1.49360883698974,1.3171215596489,-0.432458978045685,-0.69071666073086,-0.831323237839559,1.63183893730066,3.51940467002884,-2.23661450654094,0.842448899076735,-3.89268296315916,1.94609658536806,1.30305457358885,0.408996714167719,0.619850844062418,-0.329388251225532,0.400922261326783,-1.06311281834362,4.13244802611493,1.53136649532491,2.70948925680966,0.842883625248386,1.32073131707241,2.76105693159304,2.8073247942112,1.58721319777755,0.0903593830804039,-0.986945783379431,0.0210987181463569,-0.229677052269863,1.24455386437166,3.35784774943629,0.485856433915011,1.20457944492089,-5.42330209462999,-1.00503004827301,0.639062795150637,-0.0733746558693226,1.63891371537314,0.351736830843877,-0.794895657215288,0.28201222587967,-1.46127654002304,0.646634511544253,2.3254642948031,2.02672699133755,-0.852668905119715,0.720072012781748,-2.39423693697815,-3.23999003871229,1.39207835640496,-1.19556715915195,-0.498659971830177,2.27381440956696,1.82404080664373,-1.30348400609904,2.7426470519674,-2.92887500493133,-0.857196555860302,4.49718483873007,-0.289545565863769,0.870131911736152,-1.69738314255742,0.0550323653764863,-0.425664320530251,-1.1612398728095,-0.424815226813382,-1.92966917178576,1.6293203821203,1.05201649777723,2.53897124265951,1.12388469292067,-1.23591596336193,-1.91268826199829,-0.893269489508747,-0.684160939244201,2.60780618558096,-1.31594647300842,1.95837080409516,-0.759091684049735,1.61067691826918,0.26188175854817,0.630748828843007,-2.00758972551843,0
1.601613713823,-3.37650519902285,0.547188067342461,0.34710243037982,-0.861370392116162,1.65590202511527,0.487911284256996,0.3731269196377,1.63445308208757,0.383111093771952,-1.60056092423834,0.869164643797109,-1.82581872861787,-0.0547482385138671,2.67699593765426,0.576837069067377,-1.76721639900965,-0.73161093598728,-0.107026639518204,0.498499175238602,1.21016542381252,-0.0644146307239556,1.31429921767644,2.31154683527683,1.99355515356186,-2.89437646916966,-0.90524682020076,0.589334174325211,0.0341601428720271,0.37464231241028,3.24525528041805,0.679536748240001,-0.78713658506199,-1.16214193720374,2.38196962426151,1.09762706228272,1.07467815055786,1.18670304206985,1.51899581355926,-1.26922953106478,-0.516620589713458,2.74191670261052,2.56605286051651,1.3249225715376,3.25859903959061,-1.96114394347175,1.47806836252804,3.07229107482324,-1.93451547521171,1.78323672546775,-1.87869285153369,-0.0730971504242222,0.820052034160401,-2.13011288339953,-1.35098712928221,2.18494179392207,-2.03205707270049,-0.535843792912132,-4.71396663137241,0.972898562420051,1.57680706388687,0.798880809268999,2.16136463081037,-2.45250187666316,-2.082364638475,1.61359907984817,-3.11484289326151,-4.50518058776966,1.00563676955137,2.67039052866767,-0.58627355505015,1.90230210286268,2.22467239692968,-0.891934429749661,-2.30519738634887,0.875782835534703,-2.64426855265771,-0.555411251534685,-0.85486536543995,2.82834655439812,3.39416276701446,-0.635004609270925,-1.03907191128816,-4.22925890727008,0.441823376024098,3.1308871694246,2.46034368895707,2.268965004856,-2.08705568471924,-1.2475210657192,-1.61447671491612,1.2478410882269,4.23987270851593,-1.4350829498378,4.00201509037116,0.329560084858592,3.27567492070674,1.14405070349647,0.138460696253115,-3.16145264688522,0
-0.488841361694533,0.329507442537685,0.0380479770257302,-0.866502793680159,0.135429952283304,-0.246841382964292,2.20860508136456,0.763373802863788,1.69672252089366,-2.52758731560254,0.39302960024593,0.793356029719011,0.00084822663150088,1.74149935109674,-0.990810825044641,1.63237306735767,-0.558539399342177,0.231158379268973,-0.742134790575911,-0.45216374418806,0.115815512823614,0.917519114918059,0.0485794133544499,0.355216816353089,3.57523062358276,-1.03071671716934,1.01675983660502,1.38946516268426,0.657597212138747,-0.705444741949717,-0.357794687674696,0.819595209037451,0.415986837578564,0.177065729465602,1.44707037467627,-0.164789508730342,-1.15295161221973,-1.5229520514431,0.610658103939808,-1.59270033076494,-0.83226066662406,-1.28243536368241,0.259439058435294,1.04872919992854,0.0549828398313559,0.0982041352137774,1.13749661685478,1.68690906519568,-1.86039058666682,-0.513643142590207,-0.408693251525567,-0.451067159122296,-0.865175999936166,-1.87601273692691,1.25507192689678,2.22824516694884,-1.09963577265977,-0.787128341776603,-1.43237272997644,1.72327056118941,-1.0120572247089,2.92684633555649,-1.78900989639093,-1.4666098122159,1.11452947823724,0.261771594879648,1.02525559389262,-1.10172442388602,-0.176302184466575,-1.18746985262211,1.36074877883783,-0.75031402583969,0.207046644132897,-0.639250379552368,-1.89599747261431,1.41042666115462,-0.132944217691971,1.92637306493353,-0.870366299825514,-0.764745508741773,1.73268015752198,-1.86630896033238,-0.60470377587456,-1.34450109922288,3.0777913059126,2.17816054782507,0.352793706642715,1.63834305926235,-0.293001469470424,-0.595879056130943,1.09810041621681,-1.2261552152248,0.304231615805901,-1.2701329971761,-0.451031667722734,-0.412314525866785,0.865003959584687,1.78961135931103,-0.628666148244349,-1.61631771987629,0
2.97813853626307,0.221399753691446,-0.398076756837281,-0.999192150886813,-1.02817295063979,0.638477593102278,-0.398428211768332,-0.639735216345334,1.29390825570682,-2.96303598797015,1.84776450495043,1.57768307336624,0.741921531752904,0.411449743149355,-3.12652510807021,0.818740366722079,-0.642774552533391,3.42019075225402,-0.393026948458726,-0.194190279528273,2.01271911818197,0.0501633650365161,-0.376980275011154,0.1509248245181,-2.01879954707578,3.04695789261135,0.354563259525951,0.385343599930895,-0.925062386236016,-0.555431634296866,-1.19967250476613,-3.86982040350022,2.15575711300061,0.792192628806283,-0.973367611687266,1.43290878910598,0.620641825985918,-1.29008353870409,-0.942364074415884,0.998547910009038,1.16298115144484,-2.66256375325557,-0.26351045323259,0.465225557964673,1.00549423878912,0.169286284720987,0.193911716623705,2.92291024739949,-1.9850119405949,0.836162093143105,-0.43549385204154,-1.50280804543587,0.397267397666873,3.11131239790601,1.9297130087853,0.830822194675604,0.888900798039559,-1.98017115440188,0.601907721030961,0.689556044672115,-1.1295428426814,-2.09293532696545,0.828479411502509,0.206193067304713,2.36864366972008,-1.64081312580918,-0.865078949496424,0.575748337463478,0.353702150025073,-0.409373737432701,-2.07168037282331,3.27505022913476,0.24224814334685,2.32488981075079,0.410762072589223,1.42581965991909,0.41756075820304,-0.376008875415337,1.08527703159819,1.7882556920034,0.0472982834180892,-0.821556253038664,0.940263658592462,1.14597899570993,0.470337299650061,-0.646999269350464,1.02511672933099,-0.17805903450053,-0.0592021574394673,-0.817093070594782,-1.73470431112929,1.97694624047554,-0.652188574527273,1.99813771907284,-0.393106562109373,3.18664278685102,-0.542990726413198,-0.635924629901037,0.0421436045475349,0.651420762058062,0
1.93863936621067,-2.350701812867,3.18837001859021,-0.806641309687678,-0.928577167005727,0.554510223525962,2.21744951327915,0.821106506819467,-0.0158605983033167,0.0645363418333345,-1.56835860707226,2.25712887233271,0.122435407711988,2.70953242665299,-2.64262225410822,-1.60325574852519,-0.266917551374996,0.547353139986213,0.253088988110159,1.13464366497631,1.26854594801878,-0.438654889052953,-1.26450953063389,-0.810696735666326,-0.581767485504705,-1.40350386050957,1.00636465553084,-0.109134603090506,2.10127833597129,1.90420161882211,1.38524763418813,-1.64317154531529,-0.654540848902708,0.145116976986765,-1.55237562407282,1.12629871599929,1.65615300553122,1.37909622890184,0.867103204881626,1.12206704257914,-0.472680483473195,2.11380167038123,0.527527555010991,0.842070216969774,-1.29713652266826,-2.03342390451688,0.0123202803177372,0.00381728885270376,1.25251054201097,0.92294869075556,-2.8641141177385,-1.04212732034872,1.45777510711016,-0.0499216272956134,1.99209492102117,-0.869846774356069,-1.18402938521855,1.34458330901504,-0.682936093964276,-1.40405786580248,2.24755366051191,-2.55729706882914,-3.98178890843635,0.111960096707146,-1.4401537495616,-2.62204825690593,1.87058863832451,-0.744072763677414,0.47782044261308,-0.343149942408246,-0.192999696784983,-2.20273140313925,-0.622636752436553,0.315932007296961,-0.988758326246237,1.06496140630084,-0.875080839254106,-1.48638561420809,1.09293084809901,1.302533083557,0.278416527208738,1.79812393738881,-0.543414023562762,0.190286540429133,2.02783325588431,-2.02546845767662,0.886662923335813,-0.343520401133942,-0.528566930766986,-0.239354936480765,1.22060298916321,3.53958416245653,-0.548843853504191,-0.324209716157019,1.1543591772129,-1.53047916405221,1.32138008491324,1.22593227909249,0.221305117749065,-1.15574709504797,0
-1.18056435395797,0.797855512930522,1.73204075974436,-0.834001822711059,0.538593099905193,-0.785720155299417,-1.34171945330043,0.159619099230005,2.48933206575247,2.24869038893669,0.142536612092546,1.9687365708772,0.162181949983031,-0.714155329523753,-0.576109486312935,1.46700899645351,1.48605820843004,-0.836927584143716,-2.74224682749224,2.35646659395944,0.817232025785351,1.85547680305192,-2.48781691009331,0.651818968283221,1.6275502705262,-0.705304143689785,-1.62464487842376,1.41841476155842,0.311851631725269,0.00179552639420807,1.69586675264512,-0.860574794278113,-1.58080079990717,-0.984731964910215,3.68467149163658,2.11691042844938,-0.154828942304043,0.412326607488671,0.284138694968383,-2.73107018878995,0.692158467857151,1.38563601374647,1.60859335445772,-1.906583554976,1.79549076733428,-1.89996756537001,1.8389513834665,4.52501046897774,-2.61895579986949,1.51882993729737,-1.38387040440748,-1.846295583084,2.06761152332185,-2.80977395962465,1.93070232619768,2.95781846276642,-1.60894523094829,-1.64020649094454,-3.27513079629142,-0.148724685685587,2.37765999316484,-0.977383220383593,0.00937959064164895,0.199696784251098,-0.427920994547259,-1.50268546691727,0.306044069661927,-2.67783354404395,0.0293964798903073,-0.808321274279334,-0.95636232049721,1.25723084355864,0.560101984747468,-0.320959417974984,2.02083538181039,0.846080711012853,1.5719130344136,-0.379584930435248,0.359451033066931,-0.33312490309609,2.19512237013095,-1.46233596240515,-0.0526712609545988,-2.24435559054054,1.38427698078723,0.989472163706611,2.42882969319654,1.45878197366059,-1.72941932124408,-3.35925891501233,0.890902937328798,1.59349157828401,1.95225438450471,1.48420289220137,1.48010481285624,-0.441260872542119,2.70485519553527,-2.01189432293985,-0.410055442150102,-1.61985155629697,0
-1.25740006012126,1.37134857552292,-0.680837131546026,-4.53756391512496,1.98845934064869,0.535155698383959,-0.482298351855532,-1.07502094726087,-0.525965660784672,-1.03286935206365,1.33306403726722,-1.79412114524873,-2.1132378873606,0.364432712927519,1.9526495202383,1.72748786811498,-0.617939202039261,-1.16411269689956,1.5367690892519,-0.186624881032308,-1.35394423091063,1.04070986386112,-0.790651836170506,0.14197605497193,2.93878194788084,-0.703671922353694,-0.143490956628485,1.52463881849197,2.42391322336228,-2.79033380077082,2.01626234112697,-1.44691070188908,-0.687684784430536,-0.331928179350586,1.45515527579877,0.535637390045983,2.26669566033741,1.72609112637472,0.844919055780825,-0.0510417027818829,1.13368943872083,2.51982622239481,-0.108671867099398,0.651797198784945,-0.355658077731537,-0.300667415043741,-1.07271196545309,0.49748602526887,1.83222724495523,-2.32736088809763,0.724618763732529,-0.975927769042338,-0.620620814847208,-1.80765910480712,-3.74085132208593,0.81356769545947,-2.28230516497978,-0.0938812787716772,-0.339254640298836,3.27367987195291,-0.514691101731368,-1.40302630513817,-0.371094491392701,-1.55253887312485,-2.28937741508223,-0.418667919485259,2.37765761394567,1.26160598754593,-3.60789984598272,1.59523063219562,-2.8241242585735,-1.26293432416822,0.591476178891354,0.253526999712189,-0.94386021323941,-1.09486995929309,-0.902665228994409,0.392220174845021,-0.522025293980055,1.24867025760642,1.0345465586814,-1.51491937561853,-0.236356180446285,-0.344175164853507,-0.306841869921394,0.097973635385348,2.92643507705634,0.647189011761203,-0.755832502987036,-0.821254872942654,-0.942814493001113,1.85631995774286,0.484567925315608,-1.0486806849931,-0.182688151451045,-0.451011047730147,0.467592665976768,-0.67829114849177,1.37315581425891,-2.70675620068856,0
2.37959762620943,-0.082116172500561,3.15402959067928,-3.80164961791386,-0.319054403992094,2.11804826746475,-0.493645153914548,0.274816523340163,-0.908211542166905,-0.132211875183445,2.54557779060837,-0.249114334145437,-0.445401954392413,-2.43758357416887,0.787202828709958,-0.0513820478182981,-1.20637098149142,-0.455561769521555,1.94811453032515,0.162795744814248,0.382869989171374,1.18929044094703,1.89056801815842,1.11573077169747,0.382430031488113,0.146247026333311,-0.971947979283541,2.21762949129526,-0.657973012833114,-1.53157254369897,0.245585523700202,2.58528202951338,0.938648252979626,3.08437762451473,0.828470363292196,-2.90028768989282,-0.23295106780716,-1.20184976468519,-0.58041103673664,-1.23454380627324,-0.203396115027654,-0.874587372536918,-0.753810780055344,0.0106389389673301,-0.442076163887759,-0.338980793749854,0.563624209060806,0.385271114523221,0.593430082846332,-0.712090059379295,-0.56692034070631,-1.05396602804081,-0.198002462819928,1.50135635289281,-0.394081528274908,0.959879240698738,1.12907788759345,-0.909762780662607,0.314294770935852,0.00990192029031453,2.20862239116001,1.16722176999292,-2.06353136540857,2.72700346191557,-0.403986617550744,0.104335277136962,1.08539645114437,-1.2491036641911,0.760423032416574,0.227960150822333,-2.11314612018416,-0.503654911787752,2.80296764930641,1.32721227673326,2.55548836874415,-1.33342855334549,-0.778659000554845,1.51089684409443,0.0340996084332343,-2.10138833999504,0.301266816172286,-1.44283734843835,-1.05424796136014,2.7683240259316,3.25013111757937,1.40527564103314,0.414900174087268,0.498074148668564,0.574079822715663,-1.62220220133541,-1.68331841956094,0.0229983289180631,-1.72731734267411,-0.48022705294846,-0.355471278933233,-0.90649611742342,-2.97096010195928,2.71097092328088,-0.413537253144167,0.46524654176114,0
-1.8701567375786,-0.708113600890246,0.524804917881038,0.983622710030713,-0.637574815055826,0.35792091272064,-1.26188763249967,-1.69998897773402,-1.37335174422552,-0.297789330221479,1.38344060795243,-3.22055600522434,0.198437871781068,0.219556101250879,0.475396073853363,-0.191652916733858,-0.878270380119694,-0.878685458971273,0.954481418367103,1.04277953409844,-0.403759538305514,-4.08021482763187,0.662442345819707,0.363034976968624,-0.494646181777608,-1.92528757804932,-0.574355696302607,3.60860939295434,-1.2581519863753,2.38802498437979,0.365287882052978,-4.19312691368974,-3.2255820615939,-3.25692130711194,1.81181216730027,-0.0145894082995831,0.459818782861424,0.366698775438179,1.84523158124849,-1.78100428891205,0.885891372002409,0.0145096067613444,1.52165747293315,-0.147776373052559,-0.627638333555264,-1.71747520045635,0.724789308926848,6.24727325818435,0.617756545760756,-0.25729012012553,-1.60669807097475,-0.791181292241991,3.73246538355847,-1.64214511082932,0.0701328406665043,4.52433039444408,-1.07286972906309,-2.12656188196185,-2.08782125046423,2.26736986672629,-0.928869486810804,-0.662265786462199,-0.104231660454036,0.0850482302304858,-0.688138420754294,-2.62461510403926,2.21970657311197,-4.39638719594357,0.238384649763916,1.16039752507958,1.00120004041533,-3.82981475817717,2.03118737739963,-0.862525767704616,-0.948589342108854,-0.257626528261018,-3.88591708521287,3.050355571892,-1.77266870149907,-0.419385142756236,1.99210657765581,-0.400258253536774,-2.26350025496393,-2.48642917733427,2.10834384579638,-0.12221481517152,2.29443056539504,2.74057726167104,-1.64550642256852,0.906221660389847,-1.00575255621551,1.0858065510603,3.1328919403329,-3.19979789848203,1.77375514967205,-0.211518388890761,0.890499557920005,4.48831505992959,1.79050856216779,-2.79697520359216,0
