"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100","y"
-0.238312250956682,-0.852669472610711,-0.765136559463579,-0.84170853648085,-2.28329935917741,-1.18123205838864,2.1423805880405,0.434083121215583,1.62990733503403,-0.190417642594477,0.474668449891035,1.23832361921304,2.10727787421815,0.386005304575006,0.149309363096396,0.0656221154362312,-2.35137772770404,0.668014882265492,-0.339153352022294,0.106829607780304,-0.109343583790401,-0.501386667527471,-1.08485370770062,0.620174571287437,-0.431465460321648,-0.60135608376434,0.19762606394301,-0.590340210800864,-0.328933142458169,1.32809440324889,-1.22917340684692,1.78729410587948,-3.06593353159894,0.457065191210269,1.26670673537339,-0.634912205308772,-0.0611534148204715,-0.721574432167336,-1.09190292455233,0.961283743943545,-0.170139853855961,1.70377105361661,0.268066107981475,-1.97915619971913,0.43333704628766,1.70767988237794,-0.204798025248598,0.0802488315549338,-2.99666338781918,-2.29686532254425,1.44313691804365,-1.03981118315468,-1.1561766089243,-1.84087524943701,-1.0471600584493,1.09279175740832,-0.941582325566455,2.02917228308148,-0.56485798380744,-0.00641746731507187,-1.67599818186421,1.88224031315512,-0.0743536986225404,-2.14561886460236,2.10283113667367,3.11771068846973,1.90578333592305,0.48327948122392,-1.17687426441227,-1.49447356908676,0.0897054115298386,0.379660425103983,-1.11439298814589,-0.602023683918689,-1.85880827437809,0.88471291279753,1.23501258441746,-0.234721076168796,-0.195877702091639,1.39396518808065,-0.192305920357245,-1.09101397486921,-1.15961492265226,-0.347989250265878,1.33686529647532,-2.36650985186725,0.244134084097057,-0.643633531557122,-0.546895100309214,0.401994873301701,-0.236631844761657,0.428132605497214,-1.49879876335163,-1.07243139948239,0.543330825140398,1.45149592362369,-1.90167049953197,1.23000143290158,-1.10332693922294,-3.2958128365476,0
0.168414144525658,-2.2903022939597,-0.181023222871228,1.84397290784141,5.86710525086707,-1.0803944892057,-3.97834056922198,0.914697768934441,-1.96831191532538,-0.584565164342971,-1.20024960918568,-0.147355639068793,0.430630510674843,-0.902764364849702,-0.454062400103748,-1.96866109894548,-0.279505828100363,1.28145877146066,2.0366361257397,-0.810433720556354,-1.88318347942196,0.926770456735137,-0.877538296722396,-0.696340540618845,-0.243186288133851,2.10890766828246,1.87699443078784,0.0495794915422362,-2.21635754003177,-1.03683347478832,1.16124765563822,2.82536269357644,-2.25981883588301,2.67809999323496,-0.47091094794472,-0.886435527083329,-0.476791797382536,-1.15576431699212,0.45191981218219,2.44225487458263,-0.0240381430596449,0.0277033546388714,-1.55936894862539,-0.265574836673262,2.87994606231523,0.831802819247262,2.07330806627115,0.541019383607209,-0.136419203300093,-0.198702678515532,0.918203001832201,2.31990630893596,-0.356287988599102,-1.01579647946665,1.89639358069399,-0.470233115224218,1.78713144295959,-1.73944821104451,2.86377777873155,0.209974073525996,-0.535578876521062,-0.927173594792857,-1.03015816873047,1.05775984991932,-2.83517846166274,0.23424270077716,0.253732016742888,-1.21705818819976,-1.14572366335332,0.154700567612104,0.376926309709761,1.12667124388392,0.395425352204051,-1.2256079449979,0.276941403495162,-1.20349763758624,-0.589767070448938,-1.24997983494708,0.271399126503138,0.742245641418881,0.331629739699467,1.6801478096447,-0.0959713735059105,0.330133093569632,0.149429178457555,0.97287528164428,-1.53799445648472,-2.9378959276308,-3.48841824238023,1.31601403404787,0.272381523255065,-0.724093896969482,-2.39713177650652,0.944889436208922,-0.920670589233066,-1.20451280883124,1.67685854599615,-3.08354849628864,0.344275216037615,-1.40650627263339,0
0.162253122737463,1.86362684410328,-3.64511538595908,-2.86656377970992,1.29570254052568,-2.14082232150768,0.66035413939915,0.908773088244261,0.983555316467565,0.829743567593986,3.36617517129481,-1.06219355923267,-1.18835144989982,-0.742140499922241,0.787683889633316,-0.0546685274399119,-0.691225016464943,-1.13910183185413,-2.33376199862736,3.05541855856115,2.69956648037811,2.882008787504,2.39167337541684,0.700061932854496,3.22105882618651,0.583276320329823,-1.31588489913005,-1.69104760586949,3.12267466527907,1.0044434167901,-1.2743140514929,-2.19458913967796,1.28112176508422,-0.40742930351284,-2.07485314178671,0.567991748433949,2.89426223447479,-2.79290378100924,1.35575686003905,0.128621141784001,-0.558428829563607,-0.742958350865933,-0.264259395987729,1.38031536853899,-1.59804268173972,-2.53065195931176,3.33129223770273,-0.0532958523279028,-2.00867209318441,-0.259414396783399,-1.2381352730029,0.893002040275575,2.07052812970131,2.26482215757746,2.53594182184362,1.42495619446441,1.70710610021497,-2.09142211241409,2.70791291240407,-2.03842011503446,-0.545726860965344,-0.60626921938969,0.829509112249886,-0.541975961206526,-0.863076662528772,2.47227999303775,-0.589378520590534,-1.38858820337487,0.0870796071089329,0.00155650239280147,0.54415727794247,0.649995002138481,-0.672838325571128,-1.45668031166204,1.16827228203898,-1.99010626793688,-3.02725160023783,-2.56614004595441,2.77996704978126,0.916076594423271,-0.671384987224324,0.844985850567913,0.886487091615271,-2.03683533525682,0.266682689129747,-0.319091794365951,-0.615498490448004,-1.91209936802598,-1.12432898084408,3.20320402699338,1.01431215138764,0.772576164684118,2.13540614032194,-0.288371699021333,-2.55770393199516,-0.267717902620182,0.136665475046228,1.81343246698218,-2.05386680138088,2.14865431735225,0
1.30761343066625,1.41255128772129,1.94922442340013,-1.81633769765878,1.06033482757723,-1.37963335837973,1.75269451255491,-0.88749190858374,-0.827236998309046,-2.71227041779318,-0.296176791818514,-0.0829499970543877,0.114370981666794,-4.54302479712515,0.123465293503688,0.0379464879209119,-0.932334649514748,3.56055123694909,-1.66927919590097,-2.01083013078422,1.3048372693831,-1.82216553667299,-1.72979078184386,1.91506530376756,0.471481973243365,-0.968050026720515,1.03723804804637,1.52533674855246,2.83494472750575,-1.56283803874858,1.4205747690797,0.3917094386428,-0.272294541726682,-0.0238786395037042,0.547328905863897,-0.987996818595842,-1.63851999993141,0.558351570420156,0.813115476081253,0.533132737123609,-1.3464756362472,-2.2756582912967,-0.515223710799658,-0.165533315407648,-0.224142149653823,0.700775195117943,1.58146922196891,0.320887010902975,1.03506412291526,-3.92709845889285,-0.670384567278493,-0.921653392577639,1.16170647253618,0.663768736167934,-0.691208974638831,0.0806487646551479,1.5418161208731,-2.32115053467188,-0.704602517019593,-0.737922271838012,-0.616670661562931,0.783341954036602,0.445706714540869,0.243595119665337,0.0910667093539831,0.318863674965027,3.16526259008013,0.189276347108617,0.757471681785322,2.45221881920652,2.24806291182249,-0.68730945587601,0.829705352569155,-0.863924888966204,-0.447561428899175,0.760088219287801,-1.86081300280052,2.31452368151968,-0.302050921039232,-1.17086574095434,-0.117885732604421,-0.367451271972598,-0.779413933005352,-1.18488660821114,1.27964958223415,-1.23588233773966,2.38022869167344,2.5551168920429,-0.354773704695228,0.241194192865031,-1.13264544699874,-1.82631852869284,1.0839582443814,1.79872798189942,-0.347078674065848,-0.323921831227961,-1.14378054980485,1.53305654075879,1.12270405286832,2.74896439820031,0
0.330915717009384,-0.107868247172373,-1.92160389707323,2.14903459180535,-0.0981995232399604,0.757315513445162,1.36778519898954,-0.598806200571692,-0.673103566104829,0.941815365980266,1.0649608299219,-2.39787465992435,-0.708964513435788,0.302280386175607,0.953907612382318,0.986621123003298,-1.38210139104075,-1.34850922865328,1.13801773253774,-2.83303072307934,1.02819370048179,-0.36745749069276,0.499524402648002,0.665737277399345,-0.98656874885994,-0.0634261519355652,0.20425932430233,-0.0599033541936682,-2.42663955015572,-0.31382101867739,-0.28401766388218,1.16141369038179,-1.56403675655634,-0.393925483803611,-2.03282673909257,-2.52026708009675,1.08882161081703,-2.01726905444557,-0.672797644908834,1.72559746171493,0.0285702408865645,1.42441104801546,0.345028249017917,1.41798552739837,0.662550567726211,1.0731301060936,1.06661871070405,-3.23119476736498,-0.212374386221812,-1.2469917159316,1.01727533551124,2.04011428339638,2.32149283051895,2.79275956327937,0.625523298851515,-1.89687556513367,0.453388018026941,-1.77176402265931,2.30042070035289,-2.38495220520155,-2.73668685053842,0.486643319003869,-0.437977965505912,1.79292906478355,0.574322422231869,1.90834069083596,0.613045653362368,-0.314183008173442,-2.05531553617988,2.41839299825955,-1.05141408853987,0.581792866712635,3.28846210378776,1.5063625568954,1.09459940269163,0.25761825768374,-2.86737171556937,0.0554807356717966,-0.211523598055518,-0.678704332157241,0.911104552913993,0.242748780744933,-1.51630646458965,2.03851774611691,-1.40919400993371,-0.263875840414368,-0.546307857344045,-2.90536818142127,-0.174809913148094,2.41112996539561,4.24582107942776,2.80584549934668,2.07490509973225,0.58505870046947,-1.60738310004777,0.164902018007323,1.18576796735665,0.921328771017887,-0.3044998782492,-0.564183661238849,0
0.889302611224445,1.28316452743928,-0.457685800426156,2.7112768536181,-1.79821711175098,0.0629643475426664,-0.346302927653176,0.283251937749869,1.1517687314877,-2.06504097803594,-1.26517834664487,-0.150911447561965,-0.822894186946452,-2.35411061032813,-0.537396193208285,-1.53914465737922,3.24034978527838,2.93610529637334,0.0298167486922243,-1.50370970539119,-0.542068085755069,-1.56747703009204,-1.21642401504117,-1.38834757617925,-1.54660516389418,0.137891097478464,0.763369738889482,-0.77573490399929,2.11615174451037,-0.20273650989448,-3.1173027671931,0.771948456184064,-2.31073146269189,0.829629817700925,-1.86726079077297,0.325456665351082,0.906261734903554,-0.214224520100002,-0.408329458570102,1.88661162628855,1.32303218264754,-0.191471476118301,-0.839701956607489,3.0308385100737,-0.574542216430212,-0.651214399331594,0.349293371051065,0.588694762866734,2.4324841801696,0.897938823777952,1.04376361692727,-2.53900432318276,1.74234308005494,1.29426618255921,0.944083853617112,1.30298831670828,0.193109297723991,-0.322492597507513,0.503863232938275,-0.214535467780472,-0.228161310523544,1.66016442145979,3.52613113179679,-0.45017113546604,-1.93241764367737,2.40665167150867,2.6129628199826,2.04465380294107,2.14933370620819,-1.25678312995692,2.85719644066124,-1.45195946966746,-0.35603418612362,0.267744485867765,-0.113689319543491,0.64914645753881,-0.536725990407096,2.22222699286831,-0.411507171809553,-0.703047201587584,1.6000303900624,1.64483564596816,0.472186317076746,1.46622753486531,-0.27728592597145,0.370901210292295,-0.425661019239632,1.64280095993736,1.7567113131526,0.353210907744885,-1.58931215493038,0.809863653771888,1.0214804696923,0.78646107578151,1.39635659170341,0.228263190931403,2.69227810073049,0.691524145236415,1.30827208107995,2.98736337581914,0
0.586270391767472,0.543901441281905,0.962916884995782,-0.697565721401424,-1.8280601110955,0.0969329178516173,-0.200936958790688,2.85139653904853,0.0968362122631569,-0.119241520879974,-0.822203257697692,1.55214484523857,1.95576682753666,-0.117797954098469,2.56640846370987,1.09518207927089,0.445445528883551,1.38276805373831,3.29293138912467,-1.59395507232355,0.667351444492198,1.54449910121827,1.11697872564046,-1.52396048404416,-0.960252553008552,0.0726595354131855,-0.913109150111555,0.286986042994329,0.388986073066413,3.83571863619704,1.22383111517683,-1.45994214427763,-1.41507014269888,2.16483373893996,-1.57633870535648,0.528367584614312,0.0350142556812529,-1.67747924423491,-0.177842815705468,0.378717615234194,-0.902090138963612,0.656238524933667,1.40860077582395,1.92895911972155,-0.379606407740474,-2.68188904124117,-0.0634102263347887,0.0723024754821369,1.63508501627949,-0.125710226442672,-1.94809413690602,0.879963539952849,1.19771112907583,1.19265198658792,0.376576224633031,-2.25309343319429,-0.348253115060533,2.24361216681299,0.188863794822677,0.0710070056734165,2.34207186361665,0.913981620657894,-0.221682938711322,-0.488110954392156,-0.608440601095412,1.32790112298673,-3.64019496170532,0.625707050194046,-1.20640415094127,-0.760417602168519,-0.238616673607232,0.551563156243235,-0.687131541989292,0.124708777232746,0.797551393818064,0.900300608139406,0.211609781593039,-1.77528840927636,-0.033421353336703,-0.685982754653749,0.362340373747187,-0.852945620860527,-0.540915198437342,-1.63441012279743,1.29925309733697,1.53743714882751,-0.691072827224676,-1.63933990147046,0.277209039474751,0.703320299601134,-0.130119643087199,-0.0270357624680673,0.570847573294147,-0.199477266292985,-1.01043259015456,-1.20753322039284,0.479903271317124,-1.4459677212253,0.590026147465739,-1.51372009168544,0
-2.60948501351345,0.0819415533943904,1.11233359818763,4.36866900659401,-0.0886360927265133,0.894762008760457,0.926960879637435,0.494417197807432,0.0962718102841758,1.45470162433421,1.40956879427929,-0.96159907949684,0.0644243510188754,-1.57181223362942,-0.77834426772139,3.83517961775121,0.748121113450693,-1.50567564513271,2.32088206141126,-0.779827032392548,-2.73979696601622,2.88155655106775,1.65787088747683,1.63649282849834,-0.411057132815089,0.951868453484147,1.3542216963107,-1.50713066634051,1.52677212096536,2.17334555930128,-3.27614422697192,-0.207627550098662,1.2046026293002,3.06343375940487,0.370048138091506,-1.48085217772988,1.52700747594016,-0.387432670418127,-0.323476842214735,1.02255392642622,-0.348276080283117,1.03965129969401,-1.45904241613027,0.743531901638436,-0.235346990507073,0.824364562574618,0.476009830577054,-0.382982114834331,0.332807895738513,-1.60244449743848,-0.530921474062832,0.178123567141438,-0.788722880006323,2.31093382550604,-1.35446320853511,-1.21806003834774,1.51326553499705,-1.23360439298864,-1.196890568967,1.2792918490792,-1.84666671339755,1.45584859761908,1.33831687714032,1.2302073323484,1.20799033748133,0.88795562027134,1.06693137123766,-3.72586481561623,1.59983948702358,-1.18855545831172,-1.02397619275389,-1.1659692004674,-2.13333377252143,0.108931548387648,1.55614076530104,-0.821778648268524,-1.51688115318062,-1.38819191405922,-0.919656902978305,0.947134972709764,0.266264802742465,0.0497156589484159,-1.7475558630527,-2.66492617675918,-2.80376385601769,0.544270057101776,-0.00883620811638941,-1.37109695099645,-2.9819231302087,1.73699379001345,1.50357982030045,-0.209013473808269,0.496730140314814,2.27686395893839,1.55179250417536,1.46247883287752,1.20523446503887,-0.896536029025368,-1.1429020413715,-0.395843435190074,0
-1.65800838476836,0.428920751870339,2.55059447065724,0.488072533710589,0.901035964176662,-1.31365334860489,0.502134704113481,0.420204005216365,1.98986738265252,1.21444412191951,-1.15452900872815,1.89622612213386,-0.660316895916393,-2.30653749514036,-5.0090922365885,0.910831389645849,0.82872797161933,-2.17914239193961,1.0901388424271,-2.57055995083411,-1.24105536988591,0.71261702276454,-1.09882624051806,-2.8993310907463,-2.94317451309331,-1.54206477131018,-0.979809231038642,0.738521607655456,0.408538437521362,-0.914881673324261,-0.51787312238955,0.0182940899701737,0.172613930520984,-1.51881644029545,-1.47172246314343,-0.734695087716598,0.592645672435138,0.468925284184083,-0.611082657071142,-0.38825077346823,0.272964493948182,2.71541329031133,-0.524317209133166,2.67629290529089,0.231904540753375,1.02374119091307,-0.27260130235227,1.56613244484819,1.18263750550336,0.914169721290676,1.98714203018965,0.916240085506491,-0.288947513988188,-0.501620491931031,-0.0272689999138273,-0.829520756661414,-0.35525056636572,0.0346808190716126,-0.473592199610568,1.06096945000458,-0.669589109445716,-0.48032754824474,-0.215345343173347,-1.44389359832731,-2.71751052944341,-1.16856986288333,1.17139793602484,1.68635051022469,0.976297993043895,-2.79783827133329,-0.204183528471119,2.33065523596231,1.84063012908183,-0.803856974557478,-1.15109154982362,2.13856726116098,0.0431078593500057,3.3401989375658,0.0943559743089444,-0.382413772147658,-0.0965195964582225,-0.366747992630093,-0.509299400727517,-0.656218375839405,0.697512963021444,0.299777192515757,1.90252701764323,-1.61950064514357,-0.697179130067733,3.15129760066501,2.4190816112521,-0.155034335530429,2.26109180031136,1.11963611738792,0.00502569232033889,0.650413577004207,0.99197398898884,-0.802419944232591,1.28599651633223,0.0527137857349911,0
0.315001432714701,-0.294547347036894,-0.981255023697383,0.798512359891846,1.39885957340061,-0.637117333192569,0.468070427191824,-1.55639386396386,-1.07477700291705,2.29346615011786,1.37209521955902,-1.12932696263159,1.5729966737418,-0.910775975707999,1.16539448186014,1.33907133994877,2.21571199070473,1.47688155037809,1.51617920565491,-0.943109835604286,-3.28612105640646,-1.77193758306243,-0.551316887340112,2.22117625986632,0.842708360008687,-2.89244781131542,0.74639621762499,0.643430394428586,-0.572796638101502,-1.36107435378304,1.21514277645839,-0.807499209678343,-0.18954390577638,0.227639215224323,1.47477534449115,3.01142715701758,0.782662595665414,0.164620728294982,-0.149884853201182,-1.48657477943675,0.531150615991069,-1.23507637028339,0.313797267152018,-2.58689110786664,0.417274076384979,1.94528524021671,0.530936250313469,0.539295881199322,0.865420579354611,1.72482850298494,0.554330866179335,2.05051804883246,0.701748846537407,-1.74350650311579,-0.315061891418519,-0.817061798381009,0.980962821179703,0.48714805828001,-0.796343995607363,0.587104302545301,-0.907996229616907,2.34198746437828,-0.120008584935142,0.284571657017772,0.471564644524756,-0.689895119521221,-2.10973889986467,0.261041998655505,0.670810577555169,1.17861526947304,2.68627661945807,-1.69056683773732,2.30131701804227,2.71551913144842,1.36872443434564,-2.29975774701326,0.720708966571613,-0.189175172701439,-2.49203896197842,-1.43291020323147,1.20767367011578,-1.84041630644915,2.15426158191744,-5.46677545896879,1.23651265844247,0.712457381584794,1.88269532459804,-0.742587961758051,1.77241554198813,1.02177425450837,-1.5324253070464,0.844762881733056,0.739492822912263,0.0269585010936023,-1.38680199236975,1.28937236030326,-0.13442123973419,2.38191645825499,1.45803886081746,-1.71019940840286,0
