"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100","y"
1.02532507964309,0.555837145994721,-0.506060332829151,0.398097700840736,-0.75975194338867,-2.07597506738598,0.258583104257616,-0.383460211843982,-1.35186820082446,0.770710151132884,0.0105378254263535,1.47889233778581,0.132210459727769,-0.64950907747754,0.19113062925502,-2.03400913082304,0.0457927256446136,-0.805842186042378,2.67557252827596,-3.48545601146778,1.29372999874399,0.264227708051276,1.19779865539022,-1.98888418531449,3.91103298180661,-2.20670658293836,-0.0536519379984358,1.26147021952768,1.7240530751168,0.49955953276147,-0.155437584865148,1.32561997299709,-1.79385745882316,-1.58440970645569,0.0108107502631276,-0.919995274539788,-0.098224554651647,1.32089459322852,-0.27485173464556,3.03309070760296,0.474726712387772,1.41985227800879,1.45514691226824,-0.160629082081262,-1.56218089548134,0.89648173286245,0.128270821477186,1.02513405457122,0.977920102502121,0.220738430520547,1.71831298828897,-0.436580274735893,-0.883101842903212,-1.61506124329664,-0.71848579766202,-0.823335690031191,-2.53931817623077,1.16673790216506,-0.967862060019244,1.48057740558601,0.472427035779756,-0.369130111240189,0.131067010829707,-0.606815132377788,-0.260256297485057,-0.207685371019478,2.3376366735455,-0.508485801068659,0.402920712532801,-1.83156209423327,-0.458613188253658,1.36232643063332,1.26878643732932,-0.697575913378566,2.12429513859993,1.67388794147634,2.18422356866154,2.06402204730017,1.02100602658667,-1.21263104727483,2.66875162241338,-0.0929668809320131,2.18070335606996,-1.77176121117097,1.6107925479602,-0.0896647669774769,0.945783661868442,0.0505881126463045,2.52196041777922,-2.27676459973583,-0.263693020359782,0.368212014292788,-1.46753130656555,-1.37478284042502,-0.376196207071077,2.10131451552088,-2.64823372413361,-0.759952062794914,2.08123671225681,2.21656972037964,0
1.95384953120298,3.57679807997583,0.381847341789535,-0.303679172061865,1.10720793604806,-2.35534909168557,1.93742765321904,-0.969232177431472,0.937473663733426,1.17228248633968,-1.91054230990254,-2.69547892147216,-1.50358720370946,2.68836043412679,0.302541869426175,-1.02216040301957,2.07946700394892,-0.637449009250862,0.893674955073135,1.34986869331458,-0.683200277362476,-0.856124933772797,-1.98350001761566,0.473927675091121,-0.98724652538719,0.244929120634097,-1.41632656144878,2.08276796738468,-0.410578255681205,-0.36874117019112,0.138045598181524,-4.53392282126102,-0.526112006505527,0.9004980152777,-0.0403882443683091,-1.04970640502509,2.82957413001887,0.756013203058681,-0.0131888958930167,0.5905626897887,1.36845175116229,-0.0880169633747423,-1.59922650102652,1.08939343830907,-2.74424336060687,-0.770828158910525,0.488657017221547,0.470748097744769,-0.235103605444662,0.391497468567352,1.32922071131492,-0.322601379393375,-2.24429352604457,-2.59491656791638,1.25634296518006,-0.0339478813968748,-0.54999244195759,2.82079195531786,-0.567601043628423,0.0193731085034604,-1.46675725522465,2.53119123019002,-0.974060139590206,0.0541372080328342,0.203376998280565,-2.74377863823983,0.663685750910042,0.412207542445613,1.2439315814228,-1.51664619070337,-1.19446668782541,1.98415272664677,-2.07065040489119,-0.472517533273677,0.368193718041115,-3.27435869253086,0.83243998601145,-0.918328440043618,-1.26473723954162,-0.191883221602351,-0.907360839134215,0.332665142957494,-0.512316604818715,0.726899324099078,1.992514861175,3.95235637323115,1.58649015925138,0.15738074043552,2.25954982690398,-0.270072228652937,0.269151412851243,-2.27947795695451,-3.11024356091317,-4.36028098759644,0.503638515244849,-0.00894849406701681,-1.00298121663551,0.691625822716422,0.0257485263704788,-0.672758395873306,0
1.58543964335924,-1.56110585389136,0.388480646315192,-0.611232960091395,0.266110598406352,2.05473621789307,0.720503537781227,2.34949460230557,0.375571630727485,3.38192892156888,-1.92909361225237,0.030823741465145,1.59545414355315,1.62760047041009,1.02307226154392,2.2866960944641,-1.36905134763268,-0.0574196924281442,-0.196185577326201,-0.263321344228099,-0.143611107378994,0.351675888972164,-2.02091285976854,-2.63988237287927,0.231166431912246,0.237220898170416,-2.40963815689527,-0.764508784612958,-1.17986140729224,2.54035790591565,-0.718463334863487,0.834299432764339,-0.299164894161201,-0.881386977276925,-2.29860696625132,-0.552444504707121,0.995915550196501,-1.74408311859861,-1.43846464985065,-0.754219315828122,0.761910996754925,-0.519513353060926,0.956504882165593,3.57191088902997,-2.9815478306823,-3.7069160418139,-1.99912788831328,-1.89389103605762,1.72477493716278,-0.476718559690174,-0.978576283601443,-1.23479731523056,1.59623655779138,1.87217672053812,-0.208834517914916,2.57207674997885,-0.29671253517442,-2.0782622265622,-1.11588919022012,0.55596686948737,1.03054486869256,-1.07703418273958,-0.511709726131065,1.64587265724514,-2.44150092562,-1.10766967292681,1.00158985790789,-0.0548008581892193,-1.74092860713205,0.0939042758023547,-0.865209331900796,1.32695572677275,0.861787891355585,2.07062742515971,2.98231047100652,-0.786286953372874,-0.812125679761991,-0.674087426636107,1.22795673899615,1.72906945062821,-1.55809669936151,0.832840284458692,0.0722786352057054,-1.44177307654045,-0.504589191009838,-1.47336250719146,-1.22366433067777,0.270556537804192,-0.251812342910709,1.48349019794924,2.47802008045043,-0.0917012982981729,-0.890356367074655,0.526864224274656,-0.630275001584891,1.21239266863339,-0.443380830682618,-1.82513725476869,1.18326056460557,2.69964642052814,0
-0.307472070383262,-1.71465780877252,0.403545939075041,0.716637214224186,2.12792742564465,2.01621035833928,-0.687432367099862,-1.37622858452582,4.53200788156851,-1.4700406650544,-0.981824324224961,-1.2341693204676,-3.14325502091627,-0.760243113673651,-1.40260652080209,-0.36569699705251,0.728810494591844,-0.100988969658954,0.353887909191048,-1.87593088280109,-4.34593156378352,-0.374680098662404,-0.279483856815556,-0.400029707546344,-2.56261432086886,-2.32875546876453,1.81884989839559,0.0442927660031418,-1.42332865103742,-0.548310652470258,0.99617412332674,-0.420478760230153,-1.75819176886436,-2.67837396674733,1.92239549353628,-0.864476258262896,-1.12406952452953,1.46411777058993,0.133037327472851,0.871953071467532,0.104320050722387,-1.19394239262692,2.87589051537545,-1.86951228091493,-1.34744540068278,2.81388190951583,0.232335747412589,-0.119491206344953,-0.425759019909902,0.344808892165165,1.56578513017061,0.308944076864312,-2.45588884149991,-3.15137117816775,-0.85777457665343,-1.9544228958545,-1.60147894195592,-0.0506880499548237,-0.851553652964454,0.192377483943154,-0.333442730710601,0.26277522602678,1.78859953836433,-1.3299176854505,-0.0721683253184353,-1.37346178438753,-1.32300413129602,1.41488283114585,-1.30484785847789,-1.99529483226315,-1.01089573099973,1.08554562843518,-2.95973301473193,0.239897581853744,-0.737255263330174,1.5318440872185,1.38804212351605,-1.11409283498366,-0.644747072533041,-0.666009628836672,1.64475959305803,-0.532332011946262,-0.117757500592195,1.08642685374394,2.64536519711346,-2.1774761263361,1.58388914394962,1.63532487598741,1.31375399744873,-3.09463160652138,-0.570335017024105,-1.4506444685671,-4.9113851927469,-0.189736545616406,0.802611613807728,2.17447040703504,-2.43728537755184,-0.199134054702799,2.34912612647203,-1.36894550909251,0
-2.45035972079059,0.979202595570161,1.16058630572706,2.87629478031804,2.68964900142449,-0.5902967157349,-0.691276178690847,1.09808958826289,-0.384328734927692,0.913466947499029,-0.137801634842678,1.86505337908686,-3.70946341766436,-0.747084566634721,1.59509276789824,1.94844709841724,-1.00591324553501,0.668930365626507,0.584274794097577,-0.802783673261064,-0.943274230488985,1.01392746971377,-0.925385244323615,1.31851802916245,0.190692124711238,-1.83678486152836,0.691670107791368,2.01486168142651,0.846489095663295,-2.18320804804952,0.847036599384,-0.842809916007077,-1.3085408871198,0.325295696593206,-0.398696796208098,-0.190156480712583,-1.30679228858709,0.0423757471212897,0.702755127094464,-0.279255058472216,-1.03651132564499,1.8044401559714,-0.797329407728817,-0.397338957983883,1.37836642695072,-1.17268579048846,-2.10987731213927,0.85437232491808,0.0257554100747484,-0.130062524563623,1.34673508396522,-2.04693796833901,-2.78810662009894,0.473817147250094,-0.685559565624664,-0.476477640366715,-3.01918984531407,1.34291686179966,0.710085678233526,0.197947028733729,2.46974053629628,-0.831907465409697,0.122859822823203,-0.24066085359412,1.82756536603662,-0.532532375000447,-1.21438142821595,1.17748016379201,1.25586333085242,0.224957427426128,-1.86777358144523,2.30433816689089,-0.327546083554956,1.52710604381587,-1.57483791368683,1.35047148302487,3.70495682905847,2.31492365757906,-0.86266668627549,-0.341647375076108,-0.267821997945499,-0.169450604715649,6.54731888580977,-0.403729659013776,4.48005567169811,1.8831132509103,-0.00181862377888731,0.473651319502129,2.82951308195674,-1.98889942016378,-0.877807736483044,-1.93360001852457,-0.526300565335931,-2.27294552096075,0.122755534077323,1.00702435429765,2.58413186507173,0.351885486658514,1.27525434648238,-1.73599934946422,0
-1.96043014683511,1.20868447077199,0.160628421152669,0.940908684314934,-0.685695064891661,-1.66186142723013,-1.2092214190388,1.09184679596345,-2.43961638075901,-0.218248980757725,-0.390682409976173,1.34915635992772,1.152581743392,1.0294132918402,-1.35121910032508,-1.67208630753502,1.63151177825313,0.540943056825321,-1.08857098717029,-4.68334742666592,-1.01048908676287,0.176447190760259,1.39360015578206,2.05817804268327,-0.198006005932134,0.442061725631438,2.12214698913039,1.85392422350637,-1.34576932505635,-2.35953769377386,1.64024655170409,-1.23001802940113,-1.73775412817379,-0.372611103723196,3.17134872986457,1.02927207830805,-0.676604141715873,0.0627246450683036,0.622355072737057,1.32302728859714,-0.564945061545099,0.0686333677360244,0.93658172474738,0.815662173505797,0.0289981130618158,0.967866538162024,-0.530726000667349,-0.612374389935084,0.0431851025856732,0.629393666998456,-1.57143584185814,-1.74791858036534,0.320600915379915,-0.0835781223537068,-1.61091113628817,0.135372778099513,1.91786489394468,-0.36109621145582,-1.02827414233717,-0.299069867983426,1.3695653132156,0.325296967527651,-2.36684793319408,0.76452089352164,2.50817586304248,1.76876856667314,0.848465542796633,0.890674016358922,-0.621382926057741,-0.607524983343692,-0.376613081054985,-0.7352836634038,0.355955622586213,0.258787469020964,-0.281949641059143,0.353218474522025,1.12772822373404,-1.94744277781821,-0.622176430833296,1.14633682609947,-2.67494524213529,-0.718401275742444,-0.23581642379458,3.05589280215905,1.28272653522686,2.59751417782761,1.42074797591834,2.13740627308322,0.387677761332238,-0.183658356722456,0.477435972600064,-0.556732039493419,3.31080105206619,-1.73588540175288,-1.78285523342173,0.536257853529613,1.22820033678347,0.610017566300656,-2.13035677144657,-1.66269253260431,0
-0.296881416497993,-1.52298223454072,-0.279522592879722,0.302555868171931,0.555986948170336,-1.21603263634293,-0.504455273023367,-0.0447699418119571,-1.57784889223998,0.328602503705698,-0.356952554075504,2.69947138324325,-2.65002112955579,1.38063511393831,0.81326750221294,-1.19367929978434,-1.05229698836146,1.12307006134519,0.866587571617379,1.89646657689953,0.630478044506764,1.4534927141952,-0.859719042114898,0.85101905298654,1.28010477402054,0.147048219811311,-1.30952583816239,-0.885835303786682,0.207706560875769,-0.959966588182966,1.19783750921112,-1.91400581031919,-0.0950028243919582,0.0307031690228678,-0.115594569479829,-0.914302548222496,-0.21126682520875,-0.0161232539344318,1.81877193803306,2.69415232083589,-1.96027646422563,-1.5752255936862,3.93076790865041,-0.0827335513388157,-0.120876934494436,-1.01758261646179,-0.191210623691585,0.837732067594752,0.537695117046452,1.70207864752454,0.379413701887071,-2.31012331549339,0.183809779169563,0.211042176027344,0.388791982352419,-0.881717048440921,1.4853100154316,0.534398706464599,0.967730957081687,1.11049653296386,0.203960023268937,0.804055426790437,1.02939718195276,0.827919507216697,1.92913801328295,-1.43622259373592,-1.08259435499657,0.391467042650167,-2.84863863289286,0.740960899010787,-0.728879384318919,-1.60798242976226,1.03212848899116,0.0500313837282516,-0.816386358070726,0.844403672699648,-1.46934793481357,-1.94134219517852,-0.347473571268521,1.16316963859785,-0.364860858150615,-0.350046334259815,0.302080074327686,0.821604337611422,-1.13318885407398,1.63085809724789,-0.223803071002692,0.207377333053461,-1.66441683426446,0.820823429754197,0.0861326473426539,-1.29231390900457,2.17047270932425,-1.46548839834284,-2.07741713487231,-0.18109150000304,0.800635362175508,0.856877561088978,-2.345212363325,0.313914822046653,0
0.159479587329116,3.03433775723001,-0.507638187202461,-0.601476867074621,-4.76811015754345,2.08915301400709,-2.24791421864607,0.0980153581460903,0.693734949296874,-1.25209688658488,-0.839372220769628,1.60085046099245,-0.595584990240958,-1.8219786116567,0.925491022626866,2.15867211154153,2.19377804340765,1.04396066078755,-1.83497267683877,0.00123327289899522,0.021018618346998,0.972280155320592,2.23936888532011,-0.850139518751652,0.0799437411958549,0.768501210754079,1.29715098918358,-0.209313834186473,1.08813131932004,-1.91865292609168,-1.27598734261532,0.967640364668914,-0.795926004056998,-2.11381194029326,1.83209556376232,0.521168759901092,0.167071394283316,-3.01387760440927,-0.270969659141917,-0.401847117189202,-0.787230710855429,0.607588299681727,-2.97789672149801,-1.12176481378157,0.720398407190579,-0.590877029510625,-0.442327347390945,-0.723160045274955,1.58647026155801,0.36515318465932,-1.85733626297884,0.242088109285374,1.82404593888226,0.936597953496563,1.2262568461785,-1.24737544967538,0.161053685478616,0.693448313377933,-0.981928539709728,0.24173337635384,0.539579825909517,-2.23057707683677,-0.519393719652871,-0.822538798346784,-1.29307704160068,-2.59255866565499,0.542391098308367,0.5442071221379,0.0483992832042756,0.439577938390649,2.41428915823227,0.0139902616273204,-2.43700693073436,0.766641555129979,0.967481281368064,0.550720812474275,0.277998261633515,0.859586535563947,1.09777248906178,-2.24391407546677,2.40543683595008,1.36402391706962,-1.37550350012055,-2.55878680345165,-1.22015590908451,-0.518757902179339,0.0796292494171739,-0.982306476517074,1.34161631650209,-0.408145713100688,-0.944816685783621,2.97310371976799,0.245768629722484,1.46460795247072,-2.8619334635698,-1.04860193783978,1.15723995529179,-0.367237407829056,-2.26748239258946,-0.939496913535917,0
-0.936680717041664,1.11231828271593,-0.234506668728684,-1.27340027265242,-0.31245453708642,-1.38822955355793,2.28010131845948,-0.655322047204694,-0.716540123222354,-0.895466165659525,2.74269264934383,0.704847996550579,-0.940469615453996,-0.14067364075692,-1.04468322021781,1.28369399984537,0.242203369671957,-1.7164790251751,-2.16241938131575,1.23694075253138,0.246249825046817,1.0194319236989,-3.03719232579422,-1.30579872878765,-2.6813481682436,-0.673909426711678,0.366162691105216,2.41064285728468,1.45832756898045,0.617212526651479,0.769203429532232,-0.375143810919146,-1.65291750337319,-1.70119181333198,1.48010377192385,0.887764493532486,-0.479675722075003,1.70615310352864,0.496005604309397,-1.05495264151485,1.42147430703408,0.0577631929521514,0.575791830914697,-1.30840055533371,-2.88095539064383,0.851303082804446,-2.97958267490091,0.440071198040302,-1.7876747873564,2.56496234239887,2.57600206556105,-1.2780713512478,-2.31785393369606,-1.63291501082722,-2.28543148176645,-1.50806189512476,-2.02996228489989,1.4380742724104,-1.46962758138797,3.17277616974328,2.43369374679471,0.717382790250972,-0.0728486847146531,-1.38656116846662,-0.293230631227237,-1.92268660489486,-2.16631612179217,2.48902903044462,0.341461523156596,-0.302694620068608,1.2249642082299,0.452810501492764,-0.0238259989026431,-0.459998821603261,-0.365611055324979,1.75845637786199,1.96248941988784,2.43950455739351,-1.46971103000908,-2.25947284451733,0.150893653549343,-0.750482149673471,0.979716140879531,-1.75174352991542,2.9434123824834,0.863603263499436,0.877526831683515,-2.9988848816629,0.847270153623033,-0.0496528959332304,-2.18518925937766,-0.808995136849345,-1.18441179299494,-0.75527858405964,-1.0219562973022,0.445278936988121,-0.166942106233921,-1.88484004468201,-0.441510614768607,0.734678727911716,0
0.985531097181527,1.99648969225097,0.540758996772426,1.70340646295663,0.304496012000558,-1.59414618457683,0.353399189825079,-3.61133044355378,0.40199676202458,-1.42742365736948,-3.63965504137987,-0.459855753394962,0.330686117455886,1.35083116525819,-1.90412640517272,-0.241482897733799,1.60110891458315,1.76795702953166,0.797987904222837,0.756864750668819,-1.05756356012525,-0.750274950803971,0.25657279131213,-2.27755772011191,2.18186138782449,-2.88076524836429,1.20135207592018,4.78286656326377,2.7002765193172,-0.704255551972846,-0.59951248443709,0.372204221019754,-0.224562940541679,-1.79105763571134,2.86522139358717,1.64468663193912,-1.33101799813204,1.42954546806047,-1.91621730912156,0.750407470756751,0.353732689571147,0.382576102866993,1.35668225561738,-1.20625719490257,-2.23340406829335,2.1778099974866,-0.741198849162531,1.97837232532474,-1.642141838022,-0.745798948245363,3.30298375263255,-2.02791228743256,-1.25165800836429,-3.35853056459688,-0.815234369665583,-3.1247466943747,-2.35330073559777,4.62051487758969,-2.47390198331969,2.48742852541261,1.17779606250572,-0.732669494841133,-1.34562949944436,-0.597171492106974,0.938312507431422,-1.98756173490179,-0.886741162227228,1.13172299147966,1.76394314384885,-0.569190465045325,-0.436355780711056,1.44996686741478,-1.93950176586587,-0.916493898851206,-1.60911754663999,2.04285277119606,5.98293164350271,-0.0452565825088496,-4.78660315605144,-0.48112663558747,1.53960405698575,-1.25301501940704,1.7440523188346,1.31237886634943,2.37153393554453,-2.6839784617083,2.19205209512326,-3.62592738014796,0.873792841708841,-0.225400889628437,-0.476042008389617,0.705609806173281,-1.92302494272632,-0.957317501361645,-0.527557539715155,2.12762902155737,-0.702140666171862,-0.249257875625122,0.923188082544907,-2.57512258688108,0
